Step,AgentID,Type,Capital,Labor,Production,Price,Inventory,Budget,Productivity,Wage,Skills,Savings,Consumption
35,27,Worker,,0,,,,,,1.0,0.08390886103705793,199.05,1.0
35,15,Worker,,0,,,,,,1.0,0.08390886103705793,199.05,1.0
35,33,Firm2,5.0,1,0.0,0.16608338398760714,0.0,7.799846000760001,1.0,,,,
35,17,Worker,,0,,,,,,1.0,0.08390886103705793,200.0,1.0
35,7,Worker,,0,,,,,,1.0,0.08390886103705793,200.0,1.0
35,25,Worker,,0,,,,,,1.0,0.08390886103705793,200.0,1.0
35,5,Worker,,0,,,,,,1.0,0.08390886103705793,200.0,1.0
35,29,Worker,,0,,,,,,1.0,0.08390886103705793,200.0,1.0
35,20,Worker,,0,,,,,,1.0,0.08390886103705793,199.05,1.0
35,1,Worker,,0,,,,,,1.0,0.13955641012387246,199.04999999999998,1.0
35,16,Worker,,0,,,,,,1.0,0.13955641012387246,199.05,1.0
35,14,Worker,,0,,,,,,1.0,0.08390886103705793,199.05,1.0
35,31,Firm1,20.0,1,2.4564560522315806,0.16608338398760714,87.4883164018556,18.98947589996733,1.0,,,,
35,4,Worker,,0,,,,,,1.0,0.08390886103705793,199.0503799981,1.0
35,12,Worker,,0,,,,,,1.0,0.13955641012387246,199.05,1.0
35,11,Worker,,0,,,,,,1.0,0.08390886103705793,200.0,1.0
35,0,Worker,,0,,,,,,1.0,0.08390886103705793,200.0,1.0
35,3,Worker,,0,,,,,,1.0,0.08390886103705793,199.05,1.0
35,28,Worker,,0,,,,,,1.0,0.08390886103705793,199.04999999999998,1.0
35,21,Worker,,0,,,,,,1.0,0.08390886103705793,200.0,1.0
35,10,Worker,,0,,,,,,1.0,0.08390886103705793,199.05,1.0
35,23,Worker,,0,,,,,,1.0,0.08390886103705793,199.05,1.0
35,35,Firm2,5.0,1,0.0,0.16608338398760714,0.0,7.799846000760001,1.0,,,,
35,6,Worker,,0,,,,,,1.0,0.08390886103705793,199.05,1.0
35,13,Worker,,0,,,,,,1.0,0.13955641012387246,199.05,1.0
35,26,Worker,,0,,,,,,1.0,0.08390886103705793,200.0,1.0
35,19,Worker,,0,,,,,,1.0,0.08390886103705793,199.05,1.0
35,30,Firm1,20.0,1,2.505954871447357,0.16608338398760714,88.54954422930865,8.989393187653528,1.0201505006249996,,,,
35,22,Worker,,0,,,,,,1.0,0.13955641012387246,199.05,1.0
35,24,Worker,,0,,,,,,1.0,0.08390886103705793,200.0,1.0
35,34,Firm2,5.0,1,0.0,0.16608338398760714,0.0,7.799846000760001,1.0,,,,
35,32,Firm2,5.0,1,0.0,0.16608338398760714,0.0,7.799846000760001,1.0,,,,
35,9,Worker,,0,,,,,,1.0,0.08390886103705793,199.05,1.0
36,11,Worker,,0,,,,,,1.0,0.08348931673187264,200.0,1.0
36,13,Worker,,0,,,,,,1.0,0.1409519742251112,199.05,1.0
36,34,Firm2,5.0,1,0.0,0.15777921478822676,0.0,7.799846000760001,1.0,,,,
36,22,Worker,,0,,,,,,1.0,0.1409519742251112,199.05,1.0
36,19,Worker,,0,,,,,,1.0,0.08348931673187264,199.05,1.0
36,21,Worker,,0,,,,,,1.0,0.08348931673187264,200.0,1.0
36,32,Firm2,5.0,1,0.0,0.15777921478822676,0.0,7.799846000760001,1.0,,,,
36,25,Worker,,0,,,,,,1.0,0.08348931673187264,200.0,1.0
36,35,Firm2,5.0,1,0.0,0.15777921478822676,0.0,7.799846000760001,1.0,,,,
36,9,Worker,,0,,,,,,1.0,0.08348931673187264,199.05,1.0
36,23,Worker,,0,,,,,,1.0,0.08348931673187264,199.05,1.0
36,26,Worker,,0,,,,,,1.0,0.08348931673187264,200.0,1.0
36,28,Worker,,0,,,,,,1.0,0.08348931673187264,199.04999999999998,1.0
36,33,Firm2,5.0,1,0.0,0.15777921478822676,0.0,7.799846000760001,1.0,,,,
36,18,Worker,,0,,,,,,1.0,0.1409519742251112,199.05,1.0
36,5,Worker,,0,,,,,,1.0,0.08348931673187264,200.0,1.0
36,6,Worker,,0,,,,,,1.0,0.08348931673187264,199.05,1.0
36,10,Worker,,0,,,,,,1.0,0.08348931673187264,199.05,1.0
36,15,Worker,,0,,,,,,1.0,0.08348931673187264,199.05,1.0
36,17,Worker,,0,,,,,,1.0,0.08348931673187264,200.0,1.0
36,7,Worker,,0,,,,,,1.0,0.08348931673187264,200.0,1.0
36,8,Worker,,0,,,,,,1.0,0.08348931673187264,199.05,1.0
36,16,Worker,,0,,,,,,1.0,0.1409519742251112,199.05,1.0
36,3,Worker,,0,,,,,,1.0,0.08348931673187264,199.05,1.0
36,24,Worker,,0,,,,,,1.0,0.08348931673187264,200.0,1.0
36,20,Worker,,0,,,,,,1.0,0.08348931673187264,199.05,1.0
36,29,Worker,,0,,,,,,1.0,0.08348931673187264,200.0,1.0
36,4,Worker,,0,,,,,,1.0,0.08348931673187264,199.0503799981,1.0
36,27,Worker,,0,,,,,,1.0,0.08348931673187264,199.05,1.0
36,36,Firm2,5.0,1,0.0,0.15777921478822676,0.0,7.799846000760001,1.0,,,,
36,31,Firm1,20.0,1,2.4564560522315806,0.15777921478822676,89.94299813194746,18.989188683635522,1.0,,,,
36,30,Firm1,20.0,1,2.505954871447357,0.15777921478822676,91.05370305917766,8.989102456319591,1.0201505006249996,,,,
36,14,Worker,,0,,,,,,1.0,0.08348931673187264,199.05,1.0
36,1,Worker,,0,,,,,,1.0,0.1409519742251112,199.04999999999998,1.0
36,12,Worker,,0,,,,,,1.0,0.1409519742251112,199.05,1.0
36,0,Worker,,0,,,,,,1.0,0.08348931673187264,200.0,1.0
36,2,Worker,,0,,,,,,1.0,0.1409519742251112,199.05,1.0
37,36,Firm2,5.0,1,0.0,0.14989025404881542,0.0,7.799846000760001,1.0,,,,
37,24,Worker,,0,,,,,,1.0,0.08307187014821328,200.0,1.0
37,8,Worker,,0,,,,,,1.0,0.08307187014821328,199.05,1.0
37,9,Worker,,0,,,,,,1.0,0.08307187014821328,199.05,1.0
37,1,Worker,,0,,,,,,1.0,0.1423614939673623,199.04999999999998,1.0
37,6,Worker,,0,,,,,,1.0,0.08307187014821328,199.05,1.0
37,2,Worker,,0,,,,,,1.0,0.1423614939673623,199.05,1.0
37,3,Worker,,0,,,,,,1.0,0.08307187014821328,199.05,1.0
37,7,Worker,,0,,,,,,1.0,0.08307187014821328,200.0,1.0
37,18,Worker,,0,,,,,,1.0,0.1423614939673623,199.05,1.0
37,14,Worker,,0,,,,,,1.0,0.08307187014821328,199.05,1.0
37,30,Firm1,20.0,1,2.505954871447357,0.14989025404881542,93.5578118061205,6.988818557057716,1.0252512531281244,,,,
37,16,Worker,,0,,,,,,1.0,0.1423614939673623,199.05,1.0
37,19,Worker,,0,,,,,,1.0,0.08307187014821328,199.05,1.0
37,0,Worker,,0,,,,,,1.0,0.08307187014821328,200.0,1.0
37,31,Firm1,20.0,1,2.4564560522315806,0.14989025404881542,92.39763076865019,18.988908275850854,1.0,,,,
37,5,Worker,,0,,,,,,1.0,0.08307187014821328,200.0,1.0
37,35,Firm2,5.0,1,0.0,0.14989025404881542,0.0,7.799846000760001,1.0,,,,
37,29,Worker,,0,,,,,,1.0,0.08307187014821328,200.0,1.0
37,32,Firm2,5.0,1,0.0,0.14989025404881542,0.0,7.799846000760001,1.0,,,,
37,28,Worker,,0,,,,,,1.0,0.08307187014821328,199.04999999999998,1.0
37,23,Worker,,0,,,,,,1.0,0.08307187014821328,199.05,1.0
37,26,Worker,,0,,,,,,1.0,0.08307187014821328,200.0,1.0
37,27,Worker,,0,,,,,,1.0,0.08307187014821328,199.05,1.0
37,33,Firm2,5.0,1,0.0,0.14989025404881542,0.0,7.799846000760001,1.0,,,,
37,22,Worker,,0,,,,,,1.0,0.1423614939673623,199.05,1.0
37,15,Worker,,0,,,,,,1.0,0.08307187014821328,199.05,1.0
37,34,Firm2,5.0,1,0.0,0.14989025404881542,0.0,7.799846000760001,1.0,,,,
37,20,Worker,,0,,,,,,1.0,0.08307187014821328,199.05,1.0
37,13,Worker,,0,,,,,,1.0,0.1423614939673623,199.05,1.0
37,21,Worker,,0,,,,,,1.0,0.08307187014821328,200.0,1.0
37,12,Worker,,0,,,,,,1.0,0.1423614939673623,199.05,1.0
37,4,Worker,,0,,,,,,1.0,0.08307187014821328,199.0503799981,1.0
37,11,Worker,,0,,,,,,1.0,0.08307187014821328,200.0,1.0
37,17,Worker,,0,,,,,,1.0,0.08307187014821328,200.0,1.0
37,25,Worker,,0,,,,,,1.0,0.08307187014821328,200.0,1.0
37,10,Worker,,0,,,,,,1.0,0.08307187014821328,199.05,1.0
38,29,Worker,,0,,,,,,1.0,0.08265651079747222,200.0,1.0
38,31,Firm1,20.0,1,2.4564560522315806,0.14239574134637464,94.85221431294563,18.988634713942936,1.0,,,,
38,9,Worker,,0,,,,,,1.0,0.08265651079747222,199.05,1.0
38,19,Worker,,0,,,,,,1.0,0.08265651079747222,199.05,1.0
38,33,Firm2,5.0,1,0.0,0.14239574134637464,0.0,7.799846000760001,1.0,,,,
38,32,Firm2,5.0,1,0.0,0.14239574134637464,0.0,7.799846000760001,1.0,,,,
38,16,Worker,,0,,,,,,1.0,0.14378510890703594,199.05,1.0
38,18,Worker,,0,,,,,,1.0,0.14378510890703594,199.05,1.0
38,36,Firm2,5.0,1,0.0,0.14239574134637464,0.0,7.799846000760001,1.0,,,,
38,35,Firm2,5.0,1,0.0,0.14239574134637464,0.0,7.799846000760001,1.0,,,,
38,2,Worker,,0,,,,,,1.0,0.14378510890703594,199.05,1.0
38,22,Worker,,0,,,,,,1.0,0.14378510890703594,199.05,1.0
38,30,Firm1,20.0,1,2.5184846458045933,0.14239574134637464,96.07440012019829,6.98854151579355,1.0252512531281244,,,,
38,15,Worker,,0,,,,,,1.0,0.08265651079747222,199.05,1.0
38,5,Worker,,0,,,,,,1.0,0.08265651079747222,200.0,1.0
38,21,Worker,,0,,,,,,1.0,0.08265651079747222,200.0,1.0
38,10,Worker,,0,,,,,,1.0,0.08265651079747222,199.05,1.0
38,20,Worker,,0,,,,,,1.0,0.08265651079747222,199.05,1.0
38,11,Worker,,0,,,,,,1.0,0.08265651079747222,200.0,1.0
38,25,Worker,,0,,,,,,1.0,0.08265651079747222,200.0,1.0
38,27,Worker,,0,,,,,,1.0,0.08265651079747222,199.05,1.0
38,6,Worker,,0,,,,,,1.0,0.08265651079747222,199.05,1.0
38,23,Worker,,0,,,,,,1.0,0.08265651079747222,199.05,1.0
38,4,Worker,,0,,,,,,1.0,0.08265651079747222,199.0503799981,1.0
38,8,Worker,,0,,,,,,1.0,0.08265651079747222,199.05,1.0
38,28,Worker,,0,,,,,,1.0,0.08265651079747222,199.04999999999998,1.0
38,0,Worker,,0,,,,,,1.0,0.08265651079747222,200.0,1.0
38,13,Worker,,0,,,,,,1.0,0.14378510890703594,199.05,1.0
38,26,Worker,,0,,,,,,1.0,0.08265651079747222,200.0,1.0
38,17,Worker,,0,,,,,,1.0,0.08265651079747222,200.0,1.0
38,1,Worker,,0,,,,,,1.0,0.14378510890703594,199.04999999999998,1.0
38,7,Worker,,0,,,,,,1.0,0.08265651079747222,200.0,1.0
38,24,Worker,,0,,,,,,1.0,0.08265651079747222,200.0,1.0
38,14,Worker,,0,,,,,,1.0,0.08265651079747222,199.05,1.0
38,12,Worker,,0,,,,,,1.0,0.14378510890703594,199.05,1.0
38,3,Worker,,0,,,,,,1.0,0.08265651079747222,199.05,1.0
38,34,Firm2,5.0,1,0.0,0.14239574134637464,0.0,7.799846000760001,1.0,,,,
39,8,Worker,,0,,,,,,1.0,0.08224322824348486,199.05,1.0
39,35,Firm2,5.0,1,0.0,0.1352759542790559,0.0,7.799846000760001,1.0,,,,
39,26,Worker,,0,,,,,,1.0,0.08224322824348486,200.0,1.0
39,34,Firm2,5.0,1,0.0,0.1352759542790559,0.0,7.799846000760001,1.0,,,,
39,0,Worker,,0,,,,,,1.0,0.08224322824348486,200.0,1.0
39,12,Worker,,0,,,,,,1.0,0.1452229599961063,199.05,1.0
39,1,Worker,,0,,,,,,1.0,0.1452229599961063,199.04999999999998,1.0
39,18,Worker,,0,,,,,,1.0,0.1452229599961063,199.05,1.0
39,5,Worker,,0,,,,,,1.0,0.08224322824348486,200.0,1.0
39,24,Worker,,0,,,,,,1.0,0.08224322824348486,200.0,1.0
39,10,Worker,,0,,,,,,1.0,0.08224322824348486,199.05,1.0
39,4,Worker,,0,,,,,,1.0,0.08224322824348486,199.0503799981,1.0
39,21,Worker,,0,,,,,,1.0,0.08224322824348486,200.0,1.0
39,14,Worker,,0,,,,,,1.0,0.08224322824348486,199.05,1.0
39,22,Worker,,0,,,,,,1.0,0.1452229599961063,199.05,1.0
39,16,Worker,,0,,,,,,1.0,0.1452229599961063,199.05,1.0
39,6,Worker,,0,,,,,,1.0,0.08224322824348486,199.05,1.0
39,3,Worker,,0,,,,,,1.0,0.08224322824348486,199.05,1.0
39,17,Worker,,0,,,,,,1.0,0.08224322824348486,200.0,1.0
39,28,Worker,,0,,,,,,1.0,0.08224322824348486,199.04999999999998,1.0
39,11,Worker,,0,,,,,,1.0,0.08224322824348486,200.0,1.0
39,31,Firm1,20.0,1,2.4564560522315806,0.1352759542790559,97.30674876581566,18.988368014479875,1.0,,,,
39,30,Firm1,20.0,1,2.5184846458045933,0.1352759542790559,98.59093810276146,6.988271338773191,1.0252512531281244,,,,
39,7,Worker,,0,,,,,,1.0,0.08224322824348486,200.0,1.0
39,23,Worker,,0,,,,,,1.0,0.08224322824348486,199.05,1.0
39,29,Worker,,0,,,,,,1.0,0.08224322824348486,200.0,1.0
39,19,Worker,,0,,,,,,1.0,0.08224322824348486,199.05,1.0
39,27,Worker,,0,,,,,,1.0,0.08224322824348486,199.05,1.0
39,33,Firm2,5.0,1,0.0,0.1352759542790559,0.0,7.799846000760001,1.0,,,,
39,9,Worker,,0,,,,,,1.0,0.08224322824348486,199.05,1.0
39,13,Worker,,0,,,,,,1.0,0.1452229599961063,199.05,1.0
39,25,Worker,,0,,,,,,1.0,0.08224322824348486,200.0,1.0
39,20,Worker,,0,,,,,,1.0,0.08224322824348486,199.05,1.0
39,32,Firm2,5.0,1,0.0,0.1352759542790559,0.0,7.799846000760001,1.0,,,,
39,2,Worker,,0,,,,,,1.0,0.1452229599961063,199.05,1.0
39,36,Firm2,5.0,1,0.0,0.1352759542790559,0.0,7.799846000760001,1.0,,,,
39,15,Worker,,0,,,,,,1.0,0.08224322824348486,199.05,1.0
40,26,Worker,,0,,,,,,1.0,0.08183201210226744,200.0,1.0
40,25,Worker,,0,,,,,,1.0,0.08183201210226744,200.0,1.0
40,0,Worker,,0,,,,,,1.0,0.08183201210226744,200.0,1.0
40,6,Worker,,0,,,,,,1.0,0.08183201210226744,199.05,1.0
40,22,Worker,,0,,,,,,1.0,0.14667518959606735,199.05,1.0
40,27,Worker,,0,,,,,,1.0,0.08183201210226744,199.05,1.0
40,13,Worker,,0,,,,,,1.0,0.14667518959606735,199.05,1.0
40,14,Worker,,0,,,,,,1.0,0.08183201210226744,199.05,1.0
40,33,Firm2,5.0,1,0.0,0.1285121565651031,0.0,7.799846000760001,1.0,,,,
40,34,Firm2,5.0,1,0.0,0.1285121565651031,0.0,7.799846000760001,1.0,,,,
40,15,Worker,,0,,,,,,1.0,0.08183201210226744,199.05,1.0
40,12,Worker,,0,,,,,,1.0,0.14667518959606735,199.05,1.0
40,29,Worker,,0,,,,,,1.0,0.08183201210226744,200.0,1.0
40,11,Worker,,0,,,,,,1.0,0.08183201210226744,200.0,1.0
40,24,Worker,,0,,,,,,1.0,0.08183201210226744,200.0,1.0
40,4,Worker,,0,,,,,,1.0,0.08183201210226744,199.0503799981,1.0
40,28,Worker,,0,,,,,,1.0,0.08183201210226744,199.04999999999998,1.0
40,5,Worker,,0,,,,,,1.0,0.08183201210226744,200.0,1.0
40,1,Worker,,0,,,,,,1.0,0.14667518959606735,199.04999999999998,1.0
40,10,Worker,,0,,,,,,1.0,0.08183201210226744,199.05,1.0
40,2,Worker,,0,,,,,,1.0,0.14667518959606735,199.05,1.0
40,35,Firm2,5.0,1,0.0,0.1285121565651031,0.0,7.799846000760001,1.0,,,,
40,21,Worker,,0,,,,,,1.0,0.08183201210226744,200.0,1.0
40,16,Worker,,0,,,,,,1.0,0.14667518959606735,199.05,1.0
40,18,Worker,,0,,,,,,1.0,0.14667518959606735,199.05,1.0
40,31,Firm1,20.0,1,2.4564560522315806,0.1285121565651031,99.76123412824208,18.988108175251444,1.0,,,,
40,3,Worker,,0,,,,,,1.0,0.08183201210226744,199.05,1.0
40,30,Firm1,20.0,1,2.5184846458045933,0.1285121565651031,101.10742575481663,6.988008032308188,1.0252512531281244,,,,
40,9,Worker,,0,,,,,,1.0,0.08183201210226744,199.05,1.0
40,19,Worker,,0,,,,,,1.0,0.08183201210226744,199.05,1.0
40,23,Worker,,0,,,,,,1.0,0.08183201210226744,199.05,1.0
40,20,Worker,,0,,,,,,1.0,0.08183201210226744,199.05,1.0
40,36,Firm2,5.0,1,0.0,0.1285121565651031,0.0,7.799846000760001,1.0,,,,
40,32,Firm2,5.0,1,0.0,0.1285121565651031,0.0,7.799846000760001,1.0,,,,
40,17,Worker,,0,,,,,,1.0,0.08183201210226744,200.0,1.0
40,7,Worker,,0,,,,,,1.0,0.08183201210226744,200.0,1.0
40,8,Worker,,0,,,,,,1.0,0.08183201210226744,199.05,1.0
41,9,Worker,,0,,,,,,1.0,0.0814228520417561,199.05,1.0
41,3,Worker,,0,,,,,,1.0,0.0814228520417561,199.05,1.0
41,21,Worker,,0,,,,,,1.0,0.0814228520417561,200.0,1.0
41,6,Worker,,0,,,,,,1.0,0.0814228520417561,199.05,1.0
41,35,Firm2,5.0,1,0.0,0.12208654873684793,0.0,7.799846000760001,1.0,,,,
41,27,Worker,,0,,,,,,1.0,0.0814228520417561,199.05,1.0
41,30,Firm1,20.0,1,2.5184846458045933,0.12208654873684793,103.62386307737042,6.987751584911684,1.0252512531281244,,,,
41,0,Worker,,0,,,,,,1.0,0.0814228520417561,200.0,1.0
41,28,Worker,,0,,,,,,1.0,0.0814228520417561,199.04999999999998,1.0
41,26,Worker,,0,,,,,,1.0,0.0814228520417561,200.0,1.0
41,29,Worker,,0,,,,,,1.0,0.0814228520417561,200.0,1.0
41,33,Firm2,5.0,1,0.0,0.12208654873684793,0.0,7.799846000760001,1.0,,,,
41,23,Worker,,0,,,,,,1.0,0.0814228520417561,199.05,1.0
41,16,Worker,,0,,,,,,1.0,0.14814194149202803,199.05,1.0
41,25,Worker,,0,,,,,,1.0,0.0814228520417561,200.0,1.0
41,12,Worker,,0,,,,,,1.0,0.14814194149202803,199.05,1.0
41,5,Worker,,0,,,,,,1.0,0.0814228520417561,200.0,1.0
41,14,Worker,,0,,,,,,1.0,0.0814228520417561,199.05,1.0
41,36,Firm2,5.0,1,0.0,0.12208654873684793,0.0,7.799846000760001,1.0,,,,
41,15,Worker,,0,,,,,,1.0,0.0814228520417561,199.05,1.0
41,31,Firm1,20.0,1,2.4564560522315806,0.12208654873684793,102.21567040120671,18.98785517710586,1.0,,,,
41,32,Firm2,5.0,1,0.0,0.12208654873684793,0.0,7.799846000760001,1.0,,,,
41,19,Worker,,0,,,,,,1.0,0.0814228520417561,199.05,1.0
41,10,Worker,,0,,,,,,1.0,0.0814228520417561,199.05,1.0
41,2,Worker,,0,,,,,,1.0,0.14814194149202803,199.05,1.0
41,17,Worker,,0,,,,,,1.0,0.0814228520417561,200.0,1.0
41,24,Worker,,0,,,,,,1.0,0.0814228520417561,200.0,1.0
41,1,Worker,,0,,,,,,1.0,0.14814194149202803,199.04999999999998,1.0
41,13,Worker,,0,,,,,,1.0,0.14814194149202803,199.05,1.0
41,18,Worker,,0,,,,,,1.0,0.14814194149202803,199.05,1.0
41,11,Worker,,0,,,,,,1.0,0.0814228520417561,200.0,1.0
41,20,Worker,,0,,,,,,1.0,0.0814228520417561,199.05,1.0
41,22,Worker,,0,,,,,,1.0,0.14814194149202803,199.05,1.0
41,8,Worker,,0,,,,,,1.0,0.0814228520417561,199.05,1.0
41,4,Worker,,0,,,,,,1.0,0.0814228520417561,199.0503799981,1.0
41,34,Firm2,5.0,1,0.0,0.12208654873684793,0.0,7.799846000760001,1.0,,,,
41,7,Worker,,0,,,,,,1.0,0.0814228520417561,200.0,1.0
42,26,Worker,,0,,,,,,1.0,0.08101573778154732,200.0,1.0
42,1,Worker,,0,,,,,,1.0,0.1496233609069483,199.04999999999998,1.0
42,36,Firm2,5.0,1,0.0,0.11598222130000553,0.0,7.799846000760001,1.0,,,,
42,2,Worker,,0,,,,,,1.0,0.1496233609069483,199.05,1.0
42,18,Worker,,0,,,,,,1.0,0.1496233609069483,199.05,1.0
42,31,Firm1,20.0,1,2.4564560522315806,0.11598222130000553,104.67005758569131,18.987608985649775,1.0,,,,
42,17,Worker,,0,,,,,,1.0,0.08101573778154732,200.0,1.0
42,21,Worker,,0,,,,,,1.0,0.08101573778154732,200.0,1.0
42,11,Worker,,0,,,,,,1.0,0.08101573778154732,200.0,1.0
42,34,Firm2,5.0,1,0.0,0.11598222130000553,0.0,7.799846000760001,1.0,,,,
42,27,Worker,,0,,,,,,1.0,0.08101573778154732,199.05,1.0
42,15,Worker,,0,,,,,,1.0,0.08101573778154732,199.05,1.0
42,9,Worker,,0,,,,,,1.0,0.08101573778154732,199.05,1.0
42,5,Worker,,0,,,,,,1.0,0.08101573778154732,200.0,1.0
42,24,Worker,,0,,,,,,1.0,0.08101573778154732,200.0,1.0
42,14,Worker,,0,,,,,,1.0,0.08101573778154732,199.05,1.0
42,10,Worker,,0,,,,,,1.0,0.08101573778154732,199.05,1.0
42,4,Worker,,0,,,,,,1.0,0.08101573778154732,199.0503799981,1.0
42,13,Worker,,0,,,,,,1.0,0.1496233609069483,199.05,1.0
42,22,Worker,,0,,,,,,1.0,0.1496233609069483,199.05,1.0
42,30,Firm1,20.0,1,2.5184846458045933,0.11598222130000553,106.14025007142939,6.987501969062809,1.0252512531281244,,,,
42,25,Worker,,0,,,,,,1.0,0.08101573778154732,200.0,1.0
42,32,Firm2,5.0,1,0.0,0.11598222130000553,0.0,7.799846000760001,1.0,,,,
42,28,Worker,,0,,,,,,1.0,0.08101573778154732,199.04999999999998,1.0
42,33,Firm2,5.0,1,0.0,0.11598222130000553,0.0,7.799846000760001,1.0,,,,
42,6,Worker,,0,,,,,,1.0,0.08101573778154732,199.05,1.0
42,20,Worker,,0,,,,,,1.0,0.08101573778154732,199.05,1.0
42,12,Worker,,0,,,,,,1.0,0.1496233609069483,199.05,1.0
42,3,Worker,,0,,,,,,1.0,0.08101573778154732,199.05,1.0
42,29,Worker,,0,,,,,,1.0,0.08101573778154732,200.0,1.0
42,19,Worker,,0,,,,,,1.0,0.08101573778154732,199.05,1.0
42,16,Worker,,0,,,,,,1.0,0.1496233609069483,199.05,1.0
42,8,Worker,,0,,,,,,1.0,0.08101573778154732,199.05,1.0
42,0,Worker,,0,,,,,,1.0,0.08101573778154732,200.0,1.0
42,35,Firm2,5.0,1,0.0,0.11598222130000553,0.0,7.799846000760001,1.0,,,,
42,7,Worker,,0,,,,,,1.0,0.08101573778154732,200.0,1.0
42,23,Worker,,0,,,,,,1.0,0.08101573778154732,199.05,1.0
43,18,Worker,,0,,,,,,1.0,0.15111959451601778,199.05,1.0
43,8,Worker,,0,,,,,,1.0,0.08061065909263958,199.05,1.0
43,35,Firm2,5.0,1,0.0,0.11018311023500525,0.0,7.799846000760001,1.0,,,,
43,31,Firm1,20.0,1,2.4564560522315806,0.11018311023500525,107.12439568267767,18.987369552820624,1.0,,,,
43,26,Worker,,0,,,,,,1.0,0.08061065909263958,200.0,1.0
43,10,Worker,,0,,,,,,1.0,0.08061065909263958,199.05,1.0
43,17,Worker,,0,,,,,,1.0,0.08061065909263958,200.0,1.0
43,27,Worker,,0,,,,,,1.0,0.08061065909263958,199.05,1.0
43,13,Worker,,0,,,,,,1.0,0.15111959451601778,199.05,1.0
43,11,Worker,,0,,,,,,1.0,0.08061065909263958,200.0,1.0
43,14,Worker,,0,,,,,,1.0,0.08061065909263958,199.05,1.0
43,7,Worker,,0,,,,,,1.0,0.08061065909263958,200.0,1.0
43,25,Worker,,0,,,,,,1.0,0.08061065909263958,200.0,1.0
43,28,Worker,,0,,,,,,1.0,0.08061065909263958,199.04999999999998,1.0
43,3,Worker,,0,,,,,,1.0,0.08061065909263958,199.05,1.0
43,9,Worker,,0,,,,,,1.0,0.08061065909263958,199.05,1.0
43,12,Worker,,0,,,,,,1.0,0.15111959451601778,199.05,1.0
43,30,Firm1,20.0,1,2.5184846458045933,0.11018311023500525,108.65658673800013,6.987259142839115,1.0252512531281244,,,,
43,5,Worker,,0,,,,,,1.0,0.08061065909263958,200.0,1.0
43,20,Worker,,0,,,,,,1.0,0.08061065909263958,199.05,1.0
43,6,Worker,,0,,,,,,1.0,0.08061065909263958,199.05,1.0
43,34,Firm2,5.0,1,0.0,0.11018311023500525,0.0,7.799846000760001,1.0,,,,
43,33,Firm2,5.0,1,0.0,0.11018311023500525,0.0,7.799846000760001,1.0,,,,
43,36,Firm2,5.0,1,0.0,0.11018311023500525,0.0,7.799846000760001,1.0,,,,
43,24,Worker,,0,,,,,,1.0,0.08061065909263958,200.0,1.0
43,19,Worker,,0,,,,,,1.0,0.08061065909263958,199.05,1.0
43,23,Worker,,0,,,,,,1.0,0.08061065909263958,199.05,1.0
43,32,Firm2,5.0,1,0.0,0.11018311023500525,0.0,7.799846000760001,1.0,,,,
43,4,Worker,,0,,,,,,1.0,0.08061065909263958,199.0503799981,1.0
43,1,Worker,,0,,,,,,1.0,0.15111959451601778,199.04999999999998,1.0
43,29,Worker,,0,,,,,,1.0,0.08061065909263958,200.0,1.0
43,16,Worker,,0,,,,,,1.0,0.15111959451601778,199.05,1.0
43,21,Worker,,0,,,,,,1.0,0.08061065909263958,200.0,1.0
43,2,Worker,,0,,,,,,1.0,0.15111959451601778,199.05,1.0
43,22,Worker,,0,,,,,,1.0,0.15111959451601778,199.05,1.0
43,0,Worker,,0,,,,,,1.0,0.08061065909263958,200.0,1.0
43,15,Worker,,0,,,,,,1.0,0.08061065909263958,199.05,1.0
44,27,Worker,,0,,,,,,1.0,0.08020760579717638,199.05,1.0
44,20,Worker,,0,,,,,,1.0,0.08020760579717638,199.05,1.0
44,31,Firm1,20.0,1,2.4564560522315806,0.10467395472325498,109.57868469314752,18.987136818339824,1.0,,,,
44,19,Worker,,0,,,,,,1.0,0.08020760579717638,199.05,1.0
44,3,Worker,,0,,,,,,1.0,0.08020760579717638,199.05,1.0
44,8,Worker,,0,,,,,,1.0,0.08020760579717638,199.05,1.0
44,7,Worker,,0,,,,,,1.0,0.08020760579717638,200.0,1.0
44,15,Worker,,0,,,,,,1.0,0.08020760579717638,199.05,1.0
44,5,Worker,,0,,,,,,1.0,0.08020760579717638,200.0,1.0
44,11,Worker,,0,,,,,,1.0,0.08020760579717638,200.0,1.0
44,26,Worker,,0,,,,,,1.0,0.08020760579717638,200.0,1.0
44,18,Worker,,0,,,,,,1.0,0.15263079046117795,199.05,1.0
44,12,Worker,,0,,,,,,1.0,0.15263079046117795,199.05,1.0
44,10,Worker,,0,,,,,,1.0,0.08020760579717638,199.05,1.0
44,9,Worker,,0,,,,,,1.0,0.08020760579717638,199.05,1.0
44,32,Firm2,5.0,1,0.0,0.10467395472325498,0.0,7.799846000760001,1.0,,,,
44,28,Worker,,0,,,,,,1.0,0.08020760579717638,199.04999999999998,1.0
44,23,Worker,,0,,,,,,1.0,0.08020760579717638,199.05,1.0
44,1,Worker,,0,,,,,,1.0,0.15263079046117795,199.04999999999998,1.0
44,16,Worker,,0,,,,,,1.0,0.15263079046117795,199.05,1.0
