Step,AgentID,Type,Capital,Labor,Production,Price,Inventory,Budget,Productivity,Wage,Skills,Savings,Consumption
18,7,Worker,,0,,,,,,1.0,0.11783829092160712,85.84108433635815,1.0
18,12,Worker,,0,,,,,,1.0,0.09137248860125932,85.78871558635811,1.0
18,26,Worker,,0,,,,,,1.0,0.09137248860125932,87.06246861885683,1.0
18,3,Worker,,0,,,,,,1.0,0.09137248860125932,87.46878645827415,1.0
18,30,Firm1,20.0,1,1.0,0.3972143184582181,9.35356334199123,1.0649975703355978,1.0100249999999997,,,,
18,31,Firm1,20.0,1,1.0,0.3972143184582181,9.35356334199123,1.0649975703355958,1.005,,,,
18,14,Worker,,0,,,,,,1.0,0.09137248860125932,89.03119764065532,1.0
19,21,Worker,,0,,,,,,1.0,0.09091562615825302,85.29755609137297,1.0
19,15,Worker,,0,,,,,,1.0,0.09091562615825302,87.89626275992474,1.0
19,1,Worker,,0,,,,,,1.0,0.09091562615825302,85.9892991233825,1.0
19,28,Worker,,0,,,,,,1.0,0.09091562615825302,86.63099210113701,1.0
19,7,Worker,,0,,,,,,1.0,0.11901667383082319,84.586970885471,1.0
19,32,Firm2,5.0,1,4.0,1.2541134508871492,0.0,85.48114466464833,1.0,,,,
19,17,Worker,,0,,,,,,1.0,0.09091562615825302,89.04161631979412,1.0
19,4,Worker,,0,,,,,,1.0,0.09091562615825302,85.59888016796968,1.0
19,12,Worker,,0,,,,,,1.0,0.09091562615825302,84.53460213547096,1.0
19,19,Worker,,0,,,,,,1.0,0.11901667383082319,86.03914373531342,0.9131250000000009
19,29,Worker,,0,,,,,,1.0,0.09091562615825302,86.65443447944003,1.0
19,35,Firm2,5.0,1,4.0,1.2541134508871492,0.0,80.8080483025305,1.0,,,,
19,8,Worker,,0,,,,,,1.0,0.09091562615825302,85.63159652609599,1.0
19,10,Worker,,0,,,,,,1.0,0.11901667383082319,85.33453164273773,1.0
19,23,Worker,,0,,,,,,1.0,0.09091562615825302,84.48413519488702,1.0
19,0,Worker,,0,,,,,,1.0,0.11901667383082319,85.578891444887,1.0
19,25,Worker,,0,,,,,,1.0,0.09091562615825302,87.6437551679697,1.0
19,26,Worker,,0,,,,,,1.0,0.09091562615825302,85.80835516796968,1.0
19,6,Worker,,0,,,,,,1.0,0.09091562615825302,87.9131980685051,0.8262500000000017
19,34,Firm2,5.0,1,4.0,1.2541134508871492,0.0,83.13808188754882,1.0,,,,
19,22,Worker,,0,,,,,,1.0,0.09091562615825302,86.67952964621706,1.0
19,24,Worker,,0,,,,,,1.0,0.09091562615825302,85.47914144488702,1.0
19,13,Worker,,0,,,,,,1.0,0.09091562615825302,85.75133524917867,1.0
19,14,Worker,,0,,,,,,1.0,0.09091562615825302,87.77708418976817,1.0
19,30,Firm1,20.0,1,1.0,0.37735360253530714,9.391590916147084,0.6927053866835691,1.0100249999999997,,,,
19,9,Worker,,0,,,,,,1.0,0.09091562615825302,88.05729012588624,1.0
19,36,Firm2,5.0,1,4.0,1.2541134508871492,1.4901249999999973,81.16293149033976,1.0,,,,
19,33,Firm2,5.0,1,4.0,1.2541134508871497,3.8,59.05123956544894,1.0,,,,
19,27,Worker,,0,,,,,,1.0,0.09091562615825302,85.7323849751233,1.0
19,2,Worker,,0,,,,,,1.0,0.11901667383082319,85.53424677379324,1.0
19,18,Worker,,0,,,,,,1.0,0.09091562615825302,87.9399452070952,0.7393750000000026
19,20,Worker,,0,,,,,,1.0,0.09091562615825302,86.63882758474415,1.0
19,5,Worker,,0,,,,,,1.0,0.09091562615825302,85.65752567828639,1.0
19,3,Worker,,0,,,,,,1.0,0.09091562615825302,86.214673007387,1.0
19,16,Worker,,0,,,,,,1.0,0.11901667383082319,86.576135835512,1.0
19,31,Firm1,20.0,1,1.0,0.37735360253530714,9.391590916147084,0.6927053866835671,1.005,,,,
19,11,Worker,,0,,,,,,1.0,0.11901667383082319,85.58361710113701,1.0
20,4,Worker,,0,,,,,,1.0,0.09046104802746176,84.40747238962689,1.0
20,18,Worker,,0,,,,,,1.0,0.09046104802746176,86.74853742875241,1.0
20,26,Worker,,0,,,,,,1.0,0.09046104802746176,84.61694738962689,1.0
20,36,Firm2,5.0,1,4.0,1.3168191234315068,0.0,87.48774350173238,1.0,,,,
20,7,Worker,,0,,,,,,1.0,0.12020684056913142,83.39556310712821,1.0
20,20,Worker,,0,,,,,,1.0,0.09046104802746176,85.44741980640136,1.0
20,25,Worker,,0,,,,,,1.0,0.09046104802746176,86.45234738962691,1.0
20,11,Worker,,0,,,,,,1.0,0.12020684056913142,84.3018504486578,0.7205000000000004
20,2,Worker,,0,,,,,,1.0,0.12020684056913142,84.21742765036174,1.0
20,12,Worker,,0,,,,,,1.0,0.09046104802746176,83.21778301203946,1.0
20,19,Worker,,0,,,,,,1.0,0.12020684056913142,84.72232461188192,1.0
20,35,Firm2,5.0,1,4.0,1.3168191234315068,0.0,85.5485971468839,1.0,,,,
20,5,Worker,,0,,,,,,1.0,0.09046104802746176,84.34070655485489,1.0
20,33,Firm2,5.0,1,3.0,1.191407778342792,0.0,65.90064288314164,1.0,,,,
20,21,Worker,,0,,,,,,1.0,0.09046104802746176,83.98073696794147,0.5756621875000025
20,23,Worker,,0,,,,,,1.0,0.09046104802746176,83.16731607145552,1.0
20,29,Worker,,0,,,,,,1.0,0.09046104802746176,85.33761535600853,1.0
20,0,Worker,,0,,,,,,1.0,0.12020684056913142,84.2620723214555,1.0
20,31,Firm1,20.0,1,1.0,0.35848592240854177,9.425910801822743,-1.6623372165159451,1.005,,,,
20,14,Worker,,0,,,,,,1.0,0.09046104802746176,86.46026506633666,0.7756621875000027
20,3,Worker,,0,,,,,,1.0,0.09046104802746176,84.8978538839555,1.0
20,27,Worker,,0,,,,,,1.0,0.09046104802746176,84.4155658516918,1.0
20,30,Firm1,20.0,1,1.0,0.35848592240854177,9.425910801822743,0.3376627834840568,1.0100249999999997,,,,
20,8,Worker,,0,,,,,,1.0,0.09046104802746176,84.31477740266449,1.0
20,16,Worker,,0,,,,,,1.0,0.12020684056913142,85.2593167120805,0.9756621875000029
20,32,Firm2,5.0,1,4.0,1.3168191234315068,0.0,90.22169350900174,1.0,,,,
20,28,Worker,,0,,,,,,1.0,0.09046104802746176,85.31417297770551,1.0
20,1,Worker,,0,,,,,,1.0,0.09046104802746176,84.672479999951,1.0
20,15,Worker,,0,,,,,,1.0,0.09046104802746176,86.81075896425705,0.8243378124999969
20,34,Firm2,5.0,1,4.0,1.3168191234315068,0.0,87.87863073190223,1.0,,,,
20,13,Worker,,0,,,,,,1.0,0.09046104802746176,85.75133524917867,1.0
20,17,Worker,,0,,,,,,1.0,0.09046104802746176,89.04161631979412,1.0
20,9,Worker,,0,,,,,,1.0,0.09046104802746176,88.05729012588624,1.0
20,10,Worker,,0,,,,,,1.0,0.12020684056913142,85.33453164273773,1.0
20,24,Worker,,0,,,,,,1.0,0.09046104802746176,85.47914144488702,1.0
20,6,Worker,,0,,,,,,1.0,0.09046104802746176,87.9131980685051,1.0
20,22,Worker,,0,,,,,,1.0,0.09046104802746176,86.67952964621706,1.0
21,29,Worker,,0,,,,,,1.0,0.09000874278732444,84.0866371887486,1.0
21,34,Firm2,5.0,1,5.0,1.3826600796030821,4.75,87.53296571200147,1.0,,,,
21,23,Worker,,0,,,,,,1.0,0.09000874278732444,81.91633790419559,1.0
21,5,Worker,,0,,,,,,1.0,0.09000874278732444,83.27737511268394,0.8500000000000001
21,8,Worker,,0,,,,,,1.0,0.09000874278732444,84.31477740266449,1.0
21,28,Worker,,0,,,,,,1.0,0.09000874278732444,85.31417297770551,1.0
21,10,Worker,,0,,,,,,1.0,0.12140890897482273,85.33453164273773,1.0
21,9,Worker,,0,,,,,,1.0,0.09000874278732444,88.05729012588624,1.0
21,36,Firm2,5.0,1,4.0,1.3826600796030821,3.8,87.21121148581176,1.0,,,,
21,33,Firm2,5.0,1,3.0,1.2509781672599318,0.0,69.27828393474346,1.0,,,,
21,24,Worker,,0,,,,,,1.0,0.09000874278732444,85.47914144488702,1.0
21,12,Worker,,0,,,,,,1.0,0.09000874278732444,83.21778301203946,1.0
21,25,Worker,,0,,,,,,1.0,0.09000874278732444,86.45234738962691,1.0
21,11,Worker,,0,,,,,,1.0,0.12140890897482273,84.3018504486578,1.0
21,13,Worker,,0,,,,,,1.0,0.09000874278732444,85.75133524917867,1.0
21,1,Worker,,0,,,,,,1.0,0.09000874278732444,84.672479999951,1.0
21,0,Worker,,0,,,,,,1.0,0.12140890897482273,84.2620723214555,1.0
21,14,Worker,,0,,,,,,1.0,0.09000874278732444,86.46026506633666,1.0
21,17,Worker,,0,,,,,,1.0,0.09000874278732444,89.04161631979412,1.0
21,19,Worker,,0,,,,,,1.0,0.12140890897482273,84.72232461188192,1.0
21,32,Firm2,5.0,1,5.0,1.3826600796030821,4.75,89.87602848910097,1.0,,,,
21,7,Worker,,0,,,,,,1.0,0.12140890897482273,83.39556310712821,1.0
21,30,Firm1,20.0,1,1.0,0.34056162628811465,9.456884498645026,-0.0007980310629364662,1.0100249999999997,,,,
21,16,Worker,,0,,,,,,1.0,0.12140890897482273,85.2593167120805,1.0
21,21,Worker,,0,,,,,,1.0,0.09000874278732444,83.98073696794147,1.0
21,2,Worker,,0,,,,,,1.0,0.12140890897482273,84.21742765036174,1.0
21,22,Worker,,0,,,,,,1.0,0.09000874278732444,86.67952964621706,1.0
21,26,Worker,,0,,,,,,1.0,0.09000874278732444,84.61694738962689,1.0
21,15,Worker,,0,,,,,,1.0,0.09000874278732444,86.81075896425705,1.0
21,27,Worker,,0,,,,,,1.0,0.09000874278732444,84.4155658516918,1.0
21,31,Firm1,20.0,1,1.0,0.34056162628811465,9.456884498645026,-2.0007980310629385,1.005,,,,
21,4,Worker,,0,,,,,,1.0,0.09000874278732444,84.40747238962689,1.0
21,3,Worker,,0,,,,,,1.0,0.09000874278732444,84.8978538839555,1.0
21,20,Worker,,0,,,,,,1.0,0.09000874278732444,85.44741980640136,1.0
21,18,Worker,,0,,,,,,1.0,0.09000874278732444,86.74853742875241,1.0
21,35,Firm2,5.0,1,5.0,1.3826600796030821,4.75,85.20293212698314,1.0,,,,
21,6,Worker,,0,,,,,,1.0,0.09000874278732444,87.9131980685051,1.0
22,30,Firm1,20.0,1,1.0,0.3235335449737089,9.484838260027136,-0.3233392264325357,1.0100249999999997,,,,
22,7,Worker,,0,,,,,,1.0,0.12262299806457096,82.08203603150528,1.0
22,3,Worker,,0,,,,,,1.0,0.08955869907338782,83.58432680833258,1.0
22,33,Firm2,5.0,1,4.0,1.3135270756229285,3.8,69.01557851961887,1.0,,,,
22,36,Firm2,5.0,1,4.0,1.313527075622928,0.0,95.94485301162861,1.0,,,,
22,15,Worker,,0,,,,,,1.0,0.08955869907338782,85.49723188863412,1.0
22,0,Worker,,0,,,,,,1.0,0.12262299806457096,82.94854524583258,1.0
22,28,Worker,,0,,,,,,1.0,0.08955869907338782,84.00064590208258,1.0
22,22,Worker,,0,,,,,,1.0,0.08955869907338782,85.36600257059413,1.0
22,4,Worker,,0,,,,,,1.0,0.08955869907338782,83.09394531400396,1.0
22,17,Worker,,0,,,,,,1.0,0.08955869907338782,87.72808924417119,0.7705000000000002
22,34,Firm2,5.0,1,4.0,1.313527075622928,0.0,97.26784325121191,1.0,,,,
22,14,Worker,,0,,,,,,1.0,0.08955869907338782,85.14673799071373,1.0
22,19,Worker,,0,,,,,,1.0,0.12262299806457096,83.40879753625899,1.0
22,31,Firm1,20.0,1,1.0,0.3235335449737089,9.484838260027136,-2.323339226432538,1.005,,,,
22,5,Worker,,0,,,,,,1.0,0.08955869907338782,81.96384803706101,1.0
22,26,Worker,,0,,,,,,1.0,0.08955869907338782,83.30342031400396,1.0
22,8,Worker,,0,,,,,,1.0,0.08955869907338782,83.00125032704156,1.0
22,27,Worker,,0,,,,,,1.0,0.08955869907338782,83.10203877606887,1.0
22,20,Worker,,0,,,,,,1.0,0.08955869907338782,84.13389273077843,1.0
22,11,Worker,,0,,,,,,1.0,0.12262299806457096,82.98832337303487,0.683625000000001
22,18,Worker,,0,,,,,,1.0,0.08955869907338782,85.43501035312948,1.0
22,13,Worker,,0,,,,,,1.0,0.08955869907338782,84.43780817355574,1.0
22,24,Worker,,0,,,,,,1.0,0.08955869907338782,84.16561436926409,1.0
22,25,Worker,,0,,,,,,1.0,0.08955869907338782,85.13882031400398,1.0
22,12,Worker,,0,,,,,,1.0,0.08955869907338782,81.90425593641653,1.0
22,10,Worker,,0,,,,,,1.0,0.12262299806457096,84.0210045671148,1.0
22,2,Worker,,0,,,,,,1.0,0.12262299806457096,82.90390057473881,1.0
22,16,Worker,,0,,,,,,1.0,0.12262299806457096,83.94578963645758,0.5967500000000019
22,9,Worker,,0,,,,,,1.0,0.08955869907338782,86.74376305026331,1.0
22,23,Worker,,0,,,,,,1.0,0.08955869907338782,80.60281082857266,1.0
22,29,Worker,,0,,,,,,1.0,0.08955869907338782,82.77311011312567,1.0
22,6,Worker,,0,,,,,,1.0,0.08955869907338782,86.59967099288217,1.0
22,21,Worker,,0,,,,,,1.0,0.08955869907338782,82.66720989231854,1.0
22,35,Firm2,5.0,1,4.0,1.313527075622928,0.0,94.93780966619357,1.0,,,,
22,1,Worker,,0,,,,,,1.0,0.08955869907338782,83.35895292432807,1.0
22,32,Firm2,5.0,1,4.0,1.313527075622928,1.4901249999999973,97.65358649474881,1.0,,,,
23,18,Worker,,0,,,,,,1.0,0.08911090557802087,84.1871596312877,1.0
23,7,Worker,,0,,,,,,1.0,0.12384922804521667,80.8341853096635,1.0
23,10,Worker,,0,,,,,,1.0,0.12384922804521667,82.77315384527301,1.0
23,3,Worker,,0,,,,,,1.0,0.08911090557802087,82.33647608649079,1.0
23,19,Worker,,0,,,,,,1.0,0.12384922804521667,82.1609468144172,1.0
23,15,Worker,,0,,,,,,1.0,0.08911090557802087,84.24938116679233,1.0
23,26,Worker,,0,,,,,,1.0,0.08911090557802087,81.96092996636354,0.7205000000000004
23,21,Worker,,0,,,,,,1.0,0.08911090557802087,81.28800646291447,1.0
23,5,Worker,,0,,,,,,1.0,0.08911090557802087,80.58464460765694,1.0
23,28,Worker,,0,,,,,,1.0,0.08911090557802087,82.62144247267851,1.0
23,1,Worker,,0,,,,,,1.0,0.08911090557802087,81.979749494924,0.9205000000000005
23,0,Worker,,0,,,,,,1.0,0.12384922804521667,81.5693418164285,1.0
23,36,Firm2,5.0,1,4.0,1.3792034294040745,0.0,100.90998535748328,1.0,,,,
23,24,Worker,,0,,,,,,1.0,0.08911090557802087,82.78641093986002,1.0
23,14,Worker,,0,,,,,,1.0,0.08911090557802087,83.76753456130966,1.0
23,31,Firm1,20.0,1,1.0,0.30735686772502346,9.51006652967449,-2.6306136705850505,1.005,,,,
23,27,Worker,,0,,,,,,1.0,0.08911090557802087,81.7228353466648,1.0
23,17,Worker,,0,,,,,,1.0,0.08911090557802087,86.34888581476712,0.7756621875000027
23,16,Worker,,0,,,,,,1.0,0.12384922804521667,82.5665862070535,1.0
23,29,Worker,,0,,,,,,1.0,0.08911090557802087,81.3939066837216,1.0
23,32,Firm2,5.0,1,4.0,1.3792034294040745,0.0,104.27803647518115,1.0,,,,
23,35,Firm2,5.0,1,4.0,1.3792034294040745,0.0,99.90294201204824,1.0,,,,
23,13,Worker,,0,,,,,,1.0,0.08911090557802087,83.05860474415167,1.0
23,23,Worker,,0,,,,,,1.0,0.08911090557802087,79.22360739916859,0.9756621875000029
23,11,Worker,,0,,,,,,1.0,0.12384922804521667,81.6091199436308,1.0
23,25,Worker,,0,,,,,,1.0,0.08911090557802087,83.75961688459991,1.0
23,2,Worker,,0,,,,,,1.0,0.12384922804521667,81.76697103675136,0.8243378124999969
23,22,Worker,,0,,,,,,1.0,0.08911090557802087,85.36600257059413,1.0
23,20,Worker,,0,,,,,,1.0,0.08911090557802087,84.13389273077843,1.0
23,33,Firm2,5.0,1,3.0,1.247850721841782,0.0,76.1894723194873,1.0,,,,
23,8,Worker,,0,,,,,,1.0,0.08911090557802087,83.00125032704156,1.0
23,9,Worker,,0,,,,,,1.0,0.08911090557802087,86.74376305026331,1.0
23,12,Worker,,0,,,,,,1.0,0.08911090557802087,81.90425593641653,1.0
23,30,Firm1,20.0,1,1.0,0.30735686772502346,9.51006652967449,-0.6306136705850482,1.0100249999999997,,,,
23,4,Worker,,0,,,,,,1.0,0.08911090557802087,83.09394531400396,1.0
23,6,Worker,,0,,,,,,1.0,0.08911090557802087,86.59967099288217,1.0
23,34,Firm2,5.0,1,4.0,1.3792034294040745,0.0,102.23297559706657,1.0,,,,
24,2,Worker,,0,,,,,,1.0,0.12508772032566884,80.45672777881748,1.0
24,22,Worker,,0,,,,,,1.0,0.08866535105013076,84.05575931266026,1.0
24,31,Firm1,20.0,1,1.0,0.2919890243387723,9.532835043031225,-2.923261999574188,1.005,,,,
24,8,Worker,,0,,,,,,1.0,0.08866535105013076,81.88754355779777,0.8500000000000001
24,14,Worker,,0,,,,,,1.0,0.08866535105013076,83.76753456130966,1.0
24,0,Worker,,0,,,,,,1.0,0.12508772032566884,81.5693418164285,1.0
24,36,Firm2,5.0,1,5.0,1.4481636008742782,4.75,100.5479444572647,1.0,,,,
24,24,Worker,,0,,,,,,1.0,0.08866535105013076,82.78641093986002,1.0
24,35,Firm2,5.0,1,5.0,1.4481636008742782,4.75,99.54090111182967,1.0,,,,
24,9,Worker,,0,,,,,,1.0,0.08866535105013076,86.74376305026331,1.0
24,30,Firm1,20.0,1,1.0,0.2919890243387723,9.532835043031225,-0.9232619995741859,1.0100249999999997,,,,
24,20,Worker,,0,,,,,,1.0,0.08866535105013076,84.13389273077843,1.0
24,5,Worker,,0,,,,,,1.0,0.08866535105013076,80.58464460765694,1.0
24,19,Worker,,0,,,,,,1.0,0.12508772032566884,82.1609468144172,1.0
24,27,Worker,,0,,,,,,1.0,0.08866535105013076,81.7228353466648,1.0
24,6,Worker,,0,,,,,,1.0,0.08866535105013076,86.59967099288217,1.0
24,23,Worker,,0,,,,,,1.0,0.08866535105013076,79.22360739916859,1.0
24,18,Worker,,0,,,,,,1.0,0.08866535105013076,84.1871596312877,1.0
24,16,Worker,,0,,,,,,1.0,0.12508772032566884,82.5665862070535,1.0
24,26,Worker,,0,,,,,,1.0,0.08866535105013076,81.96092996636354,1.0
24,33,Firm2,5.0,1,3.0,1.3102432579338712,0.0,79.72712911590875,1.0,,,,
24,25,Worker,,0,,,,,,1.0,0.08866535105013076,83.75961688459991,1.0
24,7,Worker,,0,,,,,,1.0,0.12508772032566884,80.8341853096635,1.0
24,11,Worker,,0,,,,,,1.0,0.12508772032566884,81.6091199436308,1.0
24,3,Worker,,0,,,,,,1.0,0.08866535105013076,82.33647608649079,1.0
24,28,Worker,,0,,,,,,1.0,0.08866535105013076,82.62144247267851,1.0
24,15,Worker,,0,,,,,,1.0,0.08866535105013076,84.24938116679233,1.0
24,12,Worker,,0,,,,,,1.0,0.08866535105013076,81.90425593641653,1.0
24,4,Worker,,0,,,,,,1.0,0.08866535105013076,83.09394531400396,1.0
24,17,Worker,,0,,,,,,1.0,0.08866535105013076,86.34888581476712,1.0
24,13,Worker,,0,,,,,,1.0,0.08866535105013076,83.05860474415167,1.0
24,1,Worker,,0,,,,,,1.0,0.08866535105013076,81.979749494924,1.0
24,32,Firm2,5.0,1,5.0,1.4481636008742782,4.75,103.91599557496258,1.0,,,,
24,21,Worker,,0,,,,,,1.0,0.08866535105013076,81.28800646291447,1.0
24,34,Firm2,5.0,1,5.0,1.4481636008742782,4.75,101.870934696848,1.0,,,,
24,29,Worker,,0,,,,,,1.0,0.08866535105013076,81.3939066837216,1.0
24,10,Worker,,0,,,,,,1.0,0.12508772032566884,82.77315384527301,1.0
25,28,Worker,,0,,,,,,1.0,0.08822202429488012,81.24568705184795,1.0
25,11,Worker,,0,,,,,,1.0,0.12633859752892554,80.23336452280024,1.0
25,7,Worker,,0,,,,,,1.0,0.12633859752892554,79.45842988883294,1.0
25,20,Worker,,0,,,,,,1.0,0.08822202429488012,82.75813730994787,1.0
25,0,Worker,,0,,,,,,1.0,0.12633859752892554,80.19358639559795,1.0
25,9,Worker,,0,,,,,,1.0,0.08822202429488012,85.36800762943275,1.0
25,24,Worker,,0,,,,,,1.0,0.08822202429488012,81.41065551902946,1.0
25,27,Worker,,0,,,,,,1.0,0.08822202429488012,80.34707992583424,1.0
25,32,Firm2,5.0,1,4.0,1.3757554208305642,0.0,114.11206293759305,1.0,,,,
25,29,Worker,,0,,,,,,1.0,0.08822202429488012,80.01815126289102,0.9131250000000009
25,23,Worker,,0,,,,,,1.0,0.08822202429488012,77.84785197833803,1.0
25,6,Worker,,0,,,,,,1.0,0.08822202429488012,85.22391557205161,1.0
25,30,Firm1,20.0,1,1.0,0.27738957312183365,9.55338362633568,-1.2019103179534312,1.0100249999999997,,,,
25,36,Firm2,5.0,1,4.0,1.3757554208305642,0.0,110.74401181989518,1.0,,,,
25,10,Worker,,0,,,,,,1.0,0.12633859752892554,81.39739842444246,1.0
25,14,Worker,,0,,,,,,1.0,0.08822202429488012,82.3917791404791,1.0
25,1,Worker,,0,,,,,,1.0,0.08822202429488012,80.60399407409344,1.0
25,15,Worker,,0,,,,,,1.0,0.08822202429488012,82.87362574596177,1.0
25,8,Worker,,0,,,,,,1.0,0.08822202429488012,80.51178813696721,1.0
25,3,Worker,,0,,,,,,1.0,0.08822202429488012,80.96072066566023,0.8262500000000017
25,18,Worker,,0,,,,,,1.0,0.08822202429488012,82.81140421045714,1.0
25,5,Worker,,0,,,,,,1.0,0.08822202429488012,79.20888918682638,1.0
25,34,Firm2,5.0,1,4.0,1.3757554208305642,0.0,112.06700205947847,1.0,,,,
25,4,Worker,,0,,,,,,1.0,0.08822202429488012,81.7181898931734,1.0
25,2,Worker,,0,,,,,,1.0,0.12633859752892554,79.08097235798692,1.0
25,31,Firm1,20.0,1,1.0,0.27738957312183365,9.55338362633568,-3.201910317953433,1.005,,,,
25,21,Worker,,0,,,,,,1.0,0.08822202429488012,79.91225104208391,1.0
25,25,Worker,,0,,,,,,1.0,0.08822202429488012,82.38386146376935,1.0
25,13,Worker,,0,,,,,,1.0,0.08822202429488012,81.68284932332111,1.0
25,22,Worker,,0,,,,,,1.0,0.08822202429488012,82.68000389182968,0.7393750000000026
25,16,Worker,,0,,,,,,1.0,0.12633859752892554,81.19083078622295,1.0
25,26,Worker,,0,,,,,,1.0,0.08822202429488012,80.58517454553298,1.0
25,33,Firm2,5.0,1,4.0,1.375755420830565,3.8,79.45197803174264,1.0,,,,
25,12,Worker,,0,,,,,,1.0,0.08822202429488012,80.52850051558597,1.0
25,17,Worker,,0,,,,,,1.0,0.08822202429488012,84.97313039393656,1.0
25,35,Firm2,5.0,1,4.0,1.3757554208305642,2.3474999999999966,106.50738262406041,1.0,,,,
25,19,Worker,,0,,,,,,1.0,0.12633859752892554,80.78519139358664,1.0
